comuna_cod,year,sexo_out,edad_out,mu,mu_hat_cf,em_count,exp_pop,rate_obs_100k,rate_cf_100k,em_rate_100k,em_pct_vs_cf
9103,2010,M,40-59,10,7.468593647710142,2.531406352289858,28247.99731960127,35.4007396944243,26.43937396060176,8.961365733822541,33.89401635294461
9103,2010,M,60-79,26,22.4918630919256,3.508136908074396,15864.00114407469,163.893079456258,141.7792578786246,22.11382157763339,15.59736022639134
9103,2010,M,80+,0,13.56142305581315,-13.56142305581315,2927.999528077383,0,463.1634303820398,-463.1634303820398,-100
9103,2011,F,20-39,3,.7400518097366259,2.259948190263374,26712.00073351592,11.23090714891999,2.770484386847416,8.460422762072573,305.377023679958
9103,2011,F,40-59,11,3.800191085959828,7.199808914040173,26820.0012948884,41.01416655075435,14.16924273856804,26.84492381218631,189.4591285327878
9103,2011,F,60-79,26,15.05938522614321,10.94061477385679,17675.99870286416,147.0921130797947,85.19679979215567,61.89531328763904,72.64981013211477
9103,2011,F,80+,0,18.33160459598254,-18.33160459598254,4320.000325956628,0,424.3426669631826,-424.3426669631826,-100
9103,2011,M,20-39,3,1.866736781143838,1.133263218856162,25980.00365833264,11.54734248483372,7.185282980301332,4.36205950453239,60.70824929917315
9103,2011,M,40-59,10,7.563776147989609,2.436223852010392,28608.00017148915,34.95525706115606,26.43937396060176,8.515883100554309,32.20909509145007
9103,2011,M,60-79,29,23.01928127095598,5.980718729044022,16236.00067836615,178.6154150550227,141.7792578786245,36.83615717639813,25.98134432889549
9103,2011,M,80+,0,14.11722383025451,-14.11722383025451,3048.000533766219,0,463.1634303820398,-463.1634303820398,-100
9103,2012,F,20-39,0,.7287981800751182,-.7287981800751182,26700.0049152645,0,2.729580696288417,-2.729580696288417,-100
9103,2012,F,40-59,11,3.764187614850801,7.2358123851492,26964.00443368174,40.79512754514865,13.96004671379157,26.83508083135708,192.2277294734684
9103,2012,F,60-79,26,15.26009957763262,10.73990042236738,18179.99898160733,143.014309441404,83.93894627316116,59.07536316824283,70.37896684572954
9103,2012,F,80+,0,19.11451303182295,-19.11451303182295,4572.000882622713,0,418.0776321473056,-418.0776321473056,-100
9103,2012,M,20-39,3,1.82898142115021,1.17101857884979,25835.99465537086,11.61170700032,7.07919879047504,4.532508209844963,64.02572302311084
9103,2012,M,40-59,13,7.524000526899441,5.475999473100557,28884.00547104008,45.00760814851031,26.04902057106732,18.95858757744298,72.78042383866175
9103,2012,M,60-79,32,23.4002037552743,8.599796244725702,16752.00172698482,191.0219478335718,139.6860156573425,51.33593217622938,36.75094599459352
9103,2012,M,80+,0,14.29210589515874,-14.29210589515874,3131.999848776436,0,456.325242184867,-456.325242184867,-100
9103,2013,F,20-39,2,.7251950138950261,1.274804986104974,26568.00053140468,7.527852905738625,2.729580696288417,4.798272209450207,175.7878862484161
9103,2013,F,40-59,4,3.790990770447925,.2090092295520751,27156.00347313084,14.72970794085274,13.96004671379156,.7696612270611787,5.513314123088187
9103,2013,F,60-79,25,15.77380636494235,9.226193635057651,18791.99950117304,133.0353377161352,83.93894627316115,49.09639144297407,58.49059777710395
9103,2013,F,80+,0,19.9172189756317,-19.9172189756317,4764.000138762281,0,418.0776321473056,-418.0776321473056,-100
9103,2013,M,20-39,7,1.817088695120451,5.182911304879549,25667.99928779113,27.27131133796438,7.079198790475037,20.19211254748934,285.2316080551029
9103,2013,M,40-59,6,7.605271303846086,-1.605271303846086,29195.99715120679,20.55076238337007,26.04902057106733,-5.49825818769726,-21.10735093742519
9103,2013,M,60-79,26,24.08745413176712,1.912545868232877,17243.99827600136,150.7770969577541,139.6860156573425,11.09108130041155,7.940008345301071
9103,2013,M,80+,0,14.83969907337256,-14.83969907337256,3252.000481568952,0,456.3252421848669,-456.3252421848669,-100
9103,2014,F,20-39,3,.7215921133171472,2.278407886682853,26436.00587805818,11.34815907455215,2.729580696288417,8.618578378263736,315.7473376765509
9103,2014,F,40-59,3,3.819468822061763,-.8194688220617627,27360.00029490151,10.96491216251575,13.96004671379157,-2.995134551275824,-21.45504676797992
9103,2014,F,60-79,15,16.25729423381824,-1.257294233818236,19367.998951181,77.4473400055887,83.93894627316116,-6.491606267572467,-7.73372380259211
9103,2014,F,80+,0,20.77009796603454,-20.77009796603454,4968.000287256794,0,418.0776321473055,-418.0776321473055,-100
9103,2014,M,20-39,4,1.79924901620975,2.20075098379025,25415.99790403702,15.73811901898469,7.079198790475039,8.658920228509649,122.3149749680727
9103,2014,M,40-59,14,7.686543890344453,6.313456109655547,29507.99577809043,47.44476753109388,26.04902057106733,21.39574696002656,82.13647381349469
9103,2014,M,60-79,33,24.92556994599467,8.074430054005333,17843.99807575475,184.9361329221294,139.6860156573425,45.25011726478686,32.39416419163096
9103,2014,M,80+,0,15.27776873921624,-15.27776873921624,3347.999919107453,0,456.3252421848672,-456.3252421848672,-100
9103,2015,F,20-39,4,.7263800157972542,3.273619984202746,26255.99490557685,15.23461599678475,2.766530152102402,12.46808584468235,450.6759427583802
9103,2015,F,40-59,3,3.905129660795605,-.905129660795605,27600.00221350513,10.8695643456581,14.14901937538528,-3.279455029727172,-23.17796691573103
9103,2015,F,60-79,20,16.98781895304593,3.012181046954065,19968.00336166765,100.1602395480049,85.07520078676096,15.08503876124397,17.73141717179637
9103,2015,F,80+,0,21.9665283093785,-21.9665283093785,5184.000347954651,0,423.7370145633845,-423.7370145633845,-100
9103,2015,M,20-39,3,1.807245697159265,1.192754302840735,25187.99635425672,11.91043526371245,7.175027627212767,4.735407636499686,65.99845857791097
9103,2015,M,40-59,13,7.879304414781248,5.120695585218753,29843.99861695543,43.55984654353335,26.40163778289661,17.15820876063674,64.98918325344228
9103,2015,M,60-79,35,26.11244584091494,8.887554159085054,18444.00165748757,189.7635917083716,141.5769003160671,48.18669139230447,34.03570164675791
9103,2015,M,80+,0,15.92857822871715,-15.92857822871715,3443.999264701532,0,462.5023701942505,-462.5023701942505,-100
9103,2016,F,20-39,0,.7107826683491671,-.7107826683491671,26039.99468913534,0,2.729580696288417,-2.729580696288417,-100
9103,2016,F,40-59,7,3.886476809776839,3.113523190223161,27839.99860070143,25.14367942469521,13.96004671379157,11.18363271090364,80.11171409516112
9103,2016,F,60-79,33,17.33506961299348,15.66493038700652,20651.99812799679,159.7908337753706,83.93894627316115,75.85188750220944,90.36554647155786
9103,2016,F,80+,0,22.52601999435002,-22.52601999435002,5387.999324109547,0,418.0776321473056,-418.0776321473056,-100
9103,2016,M,20-39,5,1.76441978417927,3.23558021582073,24924.00392193072,20.06098223889494,7.079198790475035,12.9817834484199,183.3792754327893
9103,2016,M,40-59,11,7.839713561558439,3.160286438441562,30096.0012687234,36.54970606155411,26.04902057106732,10.5006854904868,40.31124879278543
9103,2016,M,60-79,28,26.71914429399788,1.280855706002122,19128.00230449798,146.3822491981599,139.6860156573425,6.696233540817416,4.793775174491086
9103,2016,M,80+,0,16.26343362951292,-16.26343362951292,3564.0004378553,0,456.3252421848672,-456.3252421848672,-100
9103,2017,F,20-39,0,.7045592323651042,-.7045592323651042,25811.99498234794,0,2.729580696288417,-2.729580696288417,-100
9103,2017,F,40-59,9,3.921657168045574,5.078342831954425,28092.00605447292,32.03758386833675,13.96004671379156,18.07753715454519,129.49481850004
9103,2017,F,60-79,24,17.95957506350912,6.040424936490878,21395.99775897063,112.1705109075252,83.93894627316115,28.23156463436406,33.63345132126216
9103,2017,F,80+,0,23.42907390871755,-23.42907390871755,5604.000814007325,0,418.0776321473055,-418.0776321473055,-100
9103,2017,M,20-39,6,1.74997786083767,4.250022139162329,24719.99886755887,24.27184577210503,7.079198790475037,17.19264698162999,242.8614803805547
9103,2017,M,40-59,12,7.911610353506723,4.088389646493277,30372.00700856353,39.51006595190283,26.04902057106733,13.46104538083551,51.675821530836
9103,2017,M,60-79,31,27.70811493594416,3.291885064055842,19835.99775937034,156.2815260218302,139.6860156573425,16.59551036448765,11.8805810920954
9103,2017,M,80+,0,16.64674421528463,-16.64674421528463,3647.999864215417,0,456.3252421848672,-456.3252421848672,-100
9103,2018,F,20-39,0,.6999735838179248,-.6999735838179248,25643.99670505156,0,2.729580696288417,-2.729580696288417,-100
9103,2018,F,40-59,5,3.919982013216659,1.08001798678334,28080.00641820194,17.80626373631779,13.96004671379156,3.846217022526227,27.55160567425917
9103,2018,F,60-79,19,18.4229204601932,.5770795398068029,21948.00063398436,86.56824973196117,83.93894627316115,2.629303458800029,3.132399887703533
9103,2018,F,80+,0,24.08127304279006,-24.08127304279006,5760.000342306106,0,418.0776321473055,-418.0776321473055,-100
9103,2018,M,20-39,5,1.739783931197701,3.260216068802299,24576.00051489663,20.34505165708013,7.079198790475036,13.2658528666051,187.3920094524556
9103,2018,M,40-59,8,7.930363253205567,.0696367467944332,30443.99781392867,26.27775776655672,26.04902057106733,.2287371954893951,.8781028632740757
9103,2018,M,60-79,34,28.68033287139328,5.319667128606712,20532.0000978106,165.5951677285719,139.6860156573425,25.90915207122938,18.54813593852226
9103,2018,M,80+,0,17.19433513222047,-17.19433513222047,3768.000001467085,0,456.325242184867,-456.325242184867,-100
9103,2019,F,20-39,2,.6963707917220123,1.303629208277988,25512.00602601387,7.839446251151934,2.729580696288417,5.109865554863518,187.2033152129088
9103,2019,F,40-59,7,3.931708142407312,3.068291857592687,28164.00419722849,24.85442038347958,13.96004671379156,10.89437366968802,78.0396648596106
9103,2019,F,60-79,26,18.81575700134351,7.184242998656491,22416.00334141877,115.9885622962902,83.93894627316118,32.04961602312905,38.18205665678776
9103,2019,F,80+,0,24.78364481155551,-24.78364481155551,5928.000664437182,0,418.0776321473056,-418.0776321473056,-100
9103,2019,M,20-39,3,1.731288959900999,1.268711040099002,24456.00146488927,12.26692762636201,7.079198790475037,5.187728835886976,73.28129904851649
9103,2019,M,40-59,9,7.939743114346791,1.06025688565321,30480.00631227368,29.52755294009202,26.04902057106733,3.478532369024693,13.35379332030742
9103,2019,M,60-79,34,29.60226033784692,4.397739662153081,21191.99992822681,160.4379016381247,139.6860156573425,20.75188598078223,14.85609413592822
9103,2019,M,80+,0,17.79668827437542,-17.79668827437542,3900.000839130788,0,456.3252421848672,-456.3252421848672,-100
9103,2020,F,20-39,1,.6930951555653984,.3069048444346018,25392.0009218941,3.938248124186841,2.729580696288417,1.208667427898425,44.28033322267871
9103,2020,F,40-59,7,3.93505793378221,3.06494206621779,28187.99975715442,24.8332625950989,13.96004671379156,10.87321588130734,77.8881052780816
9103,2020,F,60-79,25,19.19851478062335,5.801485219376652,22871.99879558403,109.3039581867538,83.93894627316115,25.36501191359263,30.21840640106165
9103,2020,F,80+,37,25.53618392919068,11.46381607080932,6108.000516084355,605.7628826744029,418.0776321473056,187.6852505270974,44.89244008657423
9103,2020,M,20-39,1,1.717697194251772,-.7176971942517724,24264.00564655579,4.121331055418492,7.079198790475039,-2.957867735056547,-41.78252119486059
9103,2020,M,40-59,16,7.961622005384958,8.038377994615043,30563.99753558466,52.34917317792519,26.04902057106733,26.30015260685787,100.9640747724292
9103,2020,M,60-79,36,30.44037991293341,5.559620087066593,21792.00242034631,165.1982195375871,139.6860156573425,25.51220388024462,18.26396419153901
9103,2020,M,80+,0,18.34427059770917,-18.34427059770917,4019.9990931638,0,456.325242184867,-456.325242184867,-100
9103,2021,F,20-39,0,.6845788731920979,-.6845788731920979,25080.00126623708,0,2.729580696288417,-2.729580696288417,-100
9103,2021,F,40-59,7,3.940084215298875,3.059915784701124,28224.00451859765,24.80158333091071,13.96004671379157,10.84153661711914,77.66117721087883
9103,2021,F,60-79,35,19.69207741752665,15.30792258247335,23460.00074082779,149.190106115764,83.93894627316115,65.25115984260285,77.73645338631849
9103,2021,F,80+,44,26.33888839893035,17.66111160106965,6299.999419641303,698.4127627507811,418.0776321473056,280.3351306034755,67.05336737668428
9103,2021,M,20-39,9,1.69900787592958,7.30099212407042,24000.00234794326,37.49999633133901,7.079198790475039,30.42079754086397,429.7209110979441
9103,2021,M,40-59,17,7.961622005384958,9.038377994615043,30563.99753558466,55.62099650154551,26.04902057106733,29.57197593047819,113.524329445706
9103,2021,M,60-79,46,31.37907290546915,14.62092709453084,22464.00454462367,204.7720383452701,139.6860156573425,65.08602268792757,46.59451583728121
9103,2021,M,80+,0,19.1656580625862,-19.1656580625862,4199.99953779059,0,456.325242184867,-456.325242184867,-100
9103,2022,F,20-39,0,.6750799351443786,-.6750799351443786,24732.00136791439,0,2.729580696288418,-2.729580696288418,-100
9103,2022,F,40-59,6,3.948459304728854,2.051540695271146,28283.99779513666,21.21340852682318,13.96004671379156,7.253361813031613,51.95800531144204
9103,2022,F,60-79,19,20.10505362226058,-1.105053622260587,23951.99667724329,79.32532830572676,83.93894627316115,-4.613617967434402,-5.496397289072918
9103,2022,F,80+,48,27.14160211188887,20.85839788811113,6492.000534084011,739.3714733693034,418.0776321473056,321.2938412219979,76.85028246351938
9103,2022,M,20-39,9,1.675221436126608,7.324778563873393,23663.99766002609,38.03245812182893,7.079198790475037,30.95325933135389,437.2424090279973
9103,2022,M,40-59,13,7.95849818347141,5.041501816528589,30552.00544588201,42.550398280818,26.04902057106732,16.50137770975068,63.3474017371647
9103,2022,M,60-79,53,32.23394328165902,20.76605671834097,23075.9987891205,229.6758657527214,139.6860156573425,89.98985009537884,64.42294861937283
9103,2022,M,80+,0,19.87753046241781,-19.87753046241781,4356.000638326511,0,456.3252421848672,-456.3252421848672,-100
9103,2023,F,20-39,1,.6645982623098807,.3354017376901193,24347.99832859226,4.107113802557162,2.729580696288417,1.377533106268746,50.46683939924782
9103,2023,F,40-59,7,3.950135327524817,3.049864672475183,28296.00364891583,24.73847574679757,13.96004671379157,10.778429033006,77.20911866546733
9103,2023,F,60-79,35,20.59862032415189,14.40137967584811,24540.00346527836,142.6242667386803,83.93894627316116,58.68532046551915,69.9142925556159
9103,2023,F,80+,62,27.74363611948324,34.25636388051676,6636.001064440596,934.2976198757814,418.0776321473056,516.2199877284758,123.4746726528031
9103,2023,M,20-39,2,1.647188035794827,.352811964205173,23268.00086488736,8.595495640616488,7.079198790475035,1.516296850141453,21.41904606749579
9103,2023,M,40-59,9,7.945992413937268,1.054007586062732,30503.99684801544,29.50433035002602,26.04902057106732,3.455309778958704,13.26464374939502
9103,2023,M,60-79,36,33.12235187134561,2.877648128654387,23712.00274807506,151.8218447529595,139.6860156573425,12.13582909561696,8.687934177596432
9103,2023,M,80+,0,20.69891069436024,-20.69891069436024,4535.999497913963,0,456.325242184867,-456.325242184867,-100
9103,2024,F,20-39,1,.6544443945777663,.3455556054222337,23976.0046467084,4.170836695834922,2.729580696288417,1.441255999546505,52.80136987729551
9103,2024,F,40-59,10,3.941758562654126,6.058241437345871,28235.9983706927,35.41578331573857,13.96004671379156,21.455736601947,153.6938739664116
9103,2024,F,60-79,23,21.04181272418162,1.958187275818382,25067.99722706261,91.75044895557087,83.93894627316119,7.81150268240969,9.306171960973682
9103,2024,F,80+,40,28.5965102381721,11.40348976182791,6840.000047669707,584.7953175618389,418.0776321473058,166.7176854145332,39.87720762726474
9103,2024,M,20-39,7,1.620853713753933,5.379146286246067,22896.00506677067,30.57301909038799,7.079198790475037,23.49382029991296,331.8711763190429
9103,2024,M,40-59,12,7.911610353506722,4.088389646493277,30372.00700856353,39.51006595190283,26.04902057106732,13.46104538083551,51.675821530836
9103,2024,M,60-79,41,34.06104421728405,6.938955782715946,24384.00440945906,168.1430142134294,139.6860156573425,28.45699855608697,20.37211700983266
9103,2024,M,80+,0,21.62981400800252,-21.62981400800252,4739.999458377503,0,456.3252421848669,-456.3252421848669,-100
9105,2010,F,20-39,5,1.309756266212772,3.690243733787228,40968.0098730335,12.20464458853581,3.197021945346915,9.007622643188895,281.7504163929491
9105,2010,F,40-59,5,6.111894372120285,-1.111894372120285,37379.99932437216,13.37613721341067,16.35070755107067,-2.974570337660005,-18.19230347291744
9105,2010,F,60-79,26,21.01156777964626,4.988432220353744,21372.00495829699,121.6544729927472,98.31350788400972,23.34096510873748,23.74136129520996
9105,2010,F,80+,0,23.44556311575105,-23.44556311575105,4787.999056274444,0,489.6735116316858,-489.6735116316858,-100
9105,2010,M,20-39,12,3.324232315893703,8.675767684106297,40091.98691437586,29.93116810505876,8.291513022273602,21.63965508278516,260.9856008747049
9105,2010,M,40-59,18,11.98307302510065,6.016926974899354,39275.98883993296,45.82952722936643,30.5099206386298,15.31960659073663,50.21188606875587
9105,2010,M,60-79,49,31.35369805026388,17.64630194973612,19164.00001011214,255.6877477256548,163.607274231474,92.08047349418085,56.28140553451433
9105,2010,M,80+,0,16.86790600888206,-16.86790600888206,3156.000040798293,0,534.4710326624526,-534.4710326624526,-100
9105,2011,F,20-39,4,1.311673758574239,2.688326241425761,41027.98732687167,9.749442418736836,3.197021945346917,6.552420473389921,204.9538784970368
9105,2011,F,40-59,15,6.21196263067185,8.788037369328149,37992.0111179842,39.48198465571485,16.35070755107067,23.13127710464418,141.4695788081019
9105,2011,F,60-79,25,21.38908224519857,3.61091775480143,21755.99539224397,114.910853533792,98.31350788400972,16.59734564978224,16.88206026517108
9105,2011,F,80+,0,24.62078327897337,-24.62078327897337,5027.999819090113,0,489.6735116316858,-489.6735116316858,-100
9105,2011,M,20-39,7,3.312292513168793,3.687707486831206,39947.98662525089,17.52278548019574,8.291513022273596,9.23127245792214,111.3339921570895
9105,2011,M,40-59,25,12.15149364967881,12.84850635032119,39828.00805549563,62.76989791999,30.50992063862981,32.25997728136019,105.7360248932098
9105,2011,M,60-79,35,32.39424500254682,2.605754997453184,19800.00287561478,176.7676510951682,163.607274231474,13.16037686369415,8.043882477422521
9105,2011,M,80+,0,17.63754625599753,-17.63754625599753,3300.000407531274,0,534.4710326624523,-534.4710326624523,-100
9105,2012,F,20-39,0,1.292686499335337,-1.292686499335337,41040.00117817623,0,3.149820814388151,-3.149820814388151,-100
9105,2012,F,40-59,12,6.213036808227533,5.786963191772467,38568.00231978252,31.11387491761504,16.1093041758108,15.00457074180424,93.14226473130107
9105,2012,F,60-79,29,21.53823774177865,7.461762258221347,22236.00397794349,130.4191168015886,96.86199806018666,33.5571187414019,34.64425617211683
9105,2012,F,80+,0,25.35725816951269,-25.35725816951269,5256.001121966306,0,482.4439261159511,-482.4439261159511,-100
9105,2012,M,20-39,8,3.249665595970926,4.750334404029073,39779.98859693867,20.11061411067285,8.169096348662626,11.94151776201022,146.179176402604
9105,2012,M,40-59,17,12.13440448575107,4.865595514248936,40367.99305291747,42.11257165476395,30.05946931729887,12.05310233746508,40.09752204949493
9105,2012,M,60-79,44,32.92181025080899,11.07818974919101,20424.00307489388,215.4327916944294,161.1917611355924,54.24103055883706,33.65000182187365
9105,2012,M,80+,0,18.00903788182297,-18.00903788182297,3420.000017320936,0,526.5800523571454,-526.5800523571454,-100
9105,2013,F,20-39,2,1.290418902221401,.7095810977785987,40968.0098730335,4.881857835414324,3.149820814388149,1.732037021026175,54.98843023432817
9105,2013,F,40-59,5,6.298095485818358,-1.298095485818358,39096.01195112679,12.78902821661301,16.1093041758108,-3.320275959197791,-20.61092101161891
9105,2013,F,60-79,30,22.0264197820658,7.973580217934201,22740.00146928555,131.9261128479714,96.86199806018672,35.06411478778465,36.20007380603176
9105,2013,F,80+,0,26.39933112776319,-26.39933112776319,5471.999894432985,0,482.4439261159511,-482.4439261159511,-100
9105,2013,M,20-39,10,3.226138957073315,6.773861042926685,39491.9929864883,25.32158861524506,8.169096348662622,17.15249226658244,209.9680495186043
9105,2013,M,40-59,19,12.28230106995794,6.717698930042061,40860.00634379004,46.50023751865533,30.05946931729888,16.44076820135645,54.69413989918637
9105,2013,M,60-79,33,34.08239315204682,-1.082393152046818,21144.00445279406,156.0726118539917,161.1917611355924,-5.119149281600656,-3.175813233589833
9105,2013,M,80+,0,18.64093614229171,-18.64093614229171,3540.000434663021,0,526.5800523571454,-526.5800523571454,-100
9105,2014,F,20-39,0,1.286261131270355,-1.286261131270355,40836.00963568493,0,3.149820814388151,-3.149820814388151,-100
9105,2014,F,40-59,12,6.390885490311335,5.609114509688665,39672.01451138826,30.24802281355104,16.1093041758108,14.13871863774024,87.76740747729175
9105,2014,F,60-79,27,22.54947092331917,4.450529076680832,23279.99770282222,115.979392887684,96.86199806018668,19.11739482749732,19.73673392078743
9105,2014,F,80+,0,27.26773120358533,-27.26773120358533,5652.000103537787,0,482.4439261159512,-482.4439261159512,-100
9105,2014,M,20-39,4,3.199671710705898,.8003282892941022,39168.00064709385,10.21241813193441,8.169096348662626,2.043321783271784,25.01282511628473
9105,2014,M,40-59,14,12.41215716778557,1.587842832214425,41292.00365038554,33.90486961721772,30.05946931729887,3.845400299918843,12.79264201016969
9105,2014,M,60-79,43,35.41705529270405,7.582944707295955,21972.00095289715,195.7036143052332,161.1917611355924,34.51185316964087,21.41043247279242
9105,2014,M,80+,0,19.2728273160914,-19.2728273160914,3659.999506213708,0,526.5800523571453,-526.5800523571453,-100
9105,2015,F,20-39,0,1.2970959625221,-1.2970959625221,40572.00684561923,0,3.197021945346917,-3.197021945346917,-100
9105,2015,F,40-59,11,6.580829717701047,4.419170282298954,40247.9813007855,27.33056328413996,16.35070755107067,10.97985573306929,67.15217490603528
9105,2015,F,60-79,32,23.45367063741786,8.546329362582139,23856.00019998117,134.1381611827169,98.31350788400972,35.82465329870715,36.43919749153196
9105,2015,F,80+,0,28.79280722382692,-28.79280722382692,5880.000967968179,0,489.6735116316862,-489.6735116316862,-100
9105,2015,M,20-39,2,3.214786608626845,-1.214786608626845,38772.01422696825,5.158359811518074,8.2915130222736,-3.133153210755526,-37.78747259202145
9105,2015,M,40-59,14,12.74460641241013,1.255393587589871,41772.00774581396,33.51526717411127,30.5099206386298,3.005346535481471,9.850391192680732
9105,2015,M,60-79,48,37.30245923764863,10.69754076235137,22800.00043572179,210.5263117661885,163.607274231474,46.91903753471447,28.67784317971871
9105,2015,M,80+,0,20.20300296671925,-20.20300296671925,3779.999613090079,0,534.4710326624526,-534.4710326624526,-100
9105,2016,F,20-39,1,1.26887385152355,-.2688738515235503,40284.0011002349,2.48237506873211,3.149820814388151,-.6674457456560403,-21.18995920679669
9105,2016,F,40-59,8,6.56679472601469,1.433205273985311,40763.98740968075,19.62516551582522,16.1093041758108,3.515861340014419,21.82503540589742
9105,2016,F,60-79,34,23.75831144105863,10.24168855894138,24528.0005748963,138.6170874229268,96.86199806018668,41.75508936274018,43.10781338290691
9105,2016,F,80+,50,29.29399758139678,20.70600241860322,6072.000494904399,823.4518432921707,482.4439261159514,341.0079171762193,70.68343049141444
9105,2016,M,20-39,5,3.133012181000728,1.866987818999272,38352.00427662528,13.03712829174717,8.169096348662622,4.86803194308455,59.59082541463115
9105,2016,M,40-59,14,12.66826817878727,1.331731821212727,42144.01806320923,33.2194238788581,30.05946931729887,3.159954561559232,10.51234314286685
9105,2016,M,60-79,47,38.2798143662074,8.7201856337926,23747.99685574931,197.9114292691236,161.1917611355923,36.71966813353132,22.7801147371566
9105,2016,M,80+,0,20.47343413792292,-20.47343413792292,3888.000323270334,0,526.5800523571455,-526.5800523571455,-100
9105,2017,F,20-39,1,1.258289997651147,-.258289997651147,39947.98662525089,2.503255068599391,3.14982081438815,-.6465657457887587,-20.52706435982942
9105,2017,F,40-59,7,6.647985934994097,.3520140650059029,41267.98937086615,16.96229960973522,16.1093041758108,.8529954339244193,5.295048281509572
9105,2017,F,60-79,39,24.43247595564744,14.56752404435256,25224.00574523142,154.6146174953711,96.86199806018669,57.75261943518443,59.62360945651663
9105,2017,F,80+,45,30.27818388511416,14.72181611488584,6276.000638846691,717.0171354263823,482.4439261159513,234.5732093104311,48.62185978771207
9105,2017,M,20-39,8,3.105564017420779,4.894435982579221,38016.00427848052,21.04376867541682,8.169096348662624,12.87467232675419,157.6021603523127
9105,2017,M,40-59,19,12.78369709479908,6.216302905200914,42528.0199056682,44.67642754622501,30.05946931729886,14.61695822892614,48.62680067513453
9105,2017,M,60-79,33,39.65317405783622,-6.653174057836232,24600.0005077682,134.1463386945023,161.1917611355924,-27.04542244109015,-16.7784148833388
9105,2017,M,80+,0,21.1685133295387,-21.1685133295387,4019.9990931638,0,526.5800523571453,-526.5800523571453,-100
9105,2018,F,20-39,2,1.253754993986052,.7462450060139484,39804.01006492149,5.024619370605982,3.149820814388151,1.874798556217831,59.52080028342846
9105,2018,F,40-59,8,6.682781914246926,1.317218085753074,41483.98863981705,19.28454871940993,16.1093041758108,3.175244543599131,19.71062504590964
9105,2018,F,60-79,18,25.1066323373556,-7.106632337355601,25920.00251920802,69.44443769502375,96.86199806018665,-27.4175603651629,-28.30579681840403
9105,2018,F,80+,36,31.26236933166713,4.737630668332865,6480.000605117682,555.5555036764725,482.4439261159511,73.11157756052133,15.15441973725867
9105,2018,M,20-39,6,3.095761496213097,2.904238503786902,37896.00910656305,15.83280176846085,8.169096348662624,7.663705419798228,93.81338024067823
9105,2018,M,40-59,14,12.82697681029816,1.173023189701844,42672.0002103177,32.80839878842832,30.05946931729887,2.74892947112945,9.144970066212958
9105,2018,M,60-79,27,41.06521067440841,-14.06521067440841,25475.99851574604,105.9821069753636,161.1917611355924,-55.20965416022881,-34.25091566174228
9105,2018,M,80+,0,21.86360617181165,-21.86360617181165,4152.00045538052,0,526.5800523571453,-526.5800523571453,-100
9105,2019,F,20-39,0,1.249597370566795,-1.249597370566795,39672.01451138826,0,3.14982081438815,-3.14982081438815,-100
9105,2019,F,40-59,7,6.715646187286317,.2843538127136849,41687.99666325942,16.7914041457628,16.1093041758108,.6820999699520038,4.234198836323562
9105,2019,F,60-79,24,25.74591948551508,-1.745919485515077,26580.0004141123,90.2934523178469,96.86199806018671,-6.568545742339809,-6.781344463138517
9105,2019,F,80+,46,32.24654682370657,13.75345317629344,6683.99892259321,688.2107632380236,482.4439261159512,205.7668371220723,42.6509332967782
9105,2019,M,20-39,5,3.083015947340865,1.916984052659136,37739.98757947799,13.2485470205053,8.169096348662624,5.079450671842671,62.17885620450829
9105,2019,M,40-59,19,12.87386483321406,6.126135166785933,42827.98441090678,44.36351666169321,30.05946931729886,14.30404734439434,47.58582792465511
9105,2019,M,60-79,40,42.49659540531791,-2.496595405317913,26363.99968951907,151.7220469999546,161.1917611355924,-9.469714135637872,-5.874812750306805
9105,2019,M,80+,0,22.68506526262747,-22.68506526262747,4307.999355669031,0,526.5800523571454,-526.5800523571454,-100
9105,2020,F,20-39,2,1.245439281393685,.7545607186063147,39540.00417117729,5.058168409243369,3.149820814388151,1.908347594855218,60.58590971708696
9105,2020,F,40-59,12,6.734977237725674,5.265022762274327,41807.99595204549,28.70264342200045,16.1093041758108,12.59333924618966,78.17432155200966
9105,2020,F,60-79,38,26.35033402657665,11.64966597342335,27203.9959471035,139.685361201673,96.86199806018666,42.82336314148631,44.21069562789462
9105,2020,F,80+,49,33.28863344492423,15.71136655507578,6900.000527092052,710.1448732881568,482.4439261159513,227.7009471722056,47.1973912088344
9105,2020,M,20-39,7,3.063411591344367,3.936588408655633,37500.00563827213,18.66666386006052,8.169096348662626,10.49756751139789,128.5034116792669
9105,2020,M,40-59,16,12.93158748513928,3.068412514860717,43020.01259116476,37.19199283378639,30.05946931729887,7.132523516487516,23.72804203959394
9105,2020,M,60-79,63,43.73453849900429,19.26546150099572,27131.99371412994,232.1981962099252,161.1917611355924,71.00643507433273,44.05090841746127
9105,2020,M,80+,0,23.56972285227319,-23.56972285227319,4475.999944693569,0,526.5800523571454,-526.5800523571454,-100
9105,2021,F,20-39,2,1.233344216170951,.7666557838290492,39156.01200351223,5.107772466257808,3.149820814388151,1.957951651869658,62.16073126845431
9105,2021,F,40-59,14,6.760105715789212,7.239894284210788,41963.98331058872,33.36194254101564,16.1093041758108,17.25263836520485,107.0973530384438
